"Id","Prediction"
1385,4412605.43205714
1386,4387377.04873333
1387,4052602.25456667
1388,4829682.75916667
1389,3228666.20505714
1390,4813695.21155953
1391,3727893.48662857
1392,4645380.56546667
1393,4668934.18033333
1394,4920009.4829738
1395,4059498.6118746
1396,4143497.34237619
1397,4605061.0459
1398,4709468.62236667
1399,4194102.04796666
1400,4420907.76891667
1401,5261779.2734
1402,4796432.25066667
1403,4426502.72126667
1404,4514690.80513333
1405,4567923.87823809
1406,3929273.99853333
1407,5098706.10396667
1408,4558395.03706667
1409,5790473.9981
1410,3897273.1724
1411,4807501.39626667
1412,3859349.09798095
1413,5548010.1779
1414,4174050.5025
1415,4477293.7057
1416,4971288.44766667
1417,4238696.06626667
1418,3797234.83003333
1419,5365052.01056666
1420,5443141.0192
1421,4480052.83833333
1422,3990081.24316667
1423,5466895.76586666
1424,5418526.3832
1425,5083975.0327
1426,2871297.9696
1427,4208007.38259444
1428,4235640.93164286
1429,3571660.67143333
1430,4129835.04013333
1431,4453216.53633333
1432,5268556.5292
1433,4742794.14387143
1434,3212642.57426191
1435,5498636.49013334
1436,4294426.17604445
1437,4707485.54246667
1438,3534222.4152381
1439,5174975.58447778
1440,5187869.73702222
1441,4836774.70534286
1442,3180089.89264286
1443,4306195.01326667
1444,4848885.78377619
1445,4465044.3244
1446,5763313.25504444
1447,4446489.4076
1448,4660953.63446666
1449,5475498.69443333
1450,4634152.05533333
1451,4554812.53758571
1452,5002783.81483333
1453,3990354.08005397
1454,4779519.01841112
1455,4487436.8820627
1456,5183207.95394286
1457,4434052.89355556
1458,5355353.21893572
1459,3377826.89922857
1460,4353350.47566667
1461,4521179.85453333
1462,4610997.51976667
1463,4179823.40442857
1464,4366922.53122857
1465,3612840.06483333
1466,4589530.40777778
1467,5002378.87683333
1468,4799030.14774762
1469,4629477.21790952
1470,4890722.67123333
1471,3788400.47405
1472,5168963.5482
1473,3208168.28622381
1474,5196428.19549444
1475,3847437.1949
1476,4810159.54646667
1477,5073702.25816667
1478,4009784.65489524
1479,5199581.21686667
1480,4452145.43474445
1481,3825094.9268
1482,4541260.8901
1483,4974103.35797619
1484,5253634.3258
1485,5291634.07413333
1486,4838383.17266666
1487,5076013.9584
1488,4271172.61657778
1489,5099411.43505714
1490,3128619.31302857
1491,4398597.88214286
1492,4451422.5127
1493,4139352.3797
1494,4861596.69173334
1495,4586890.23656667
1496,4638520.56553334
1497,3573615.00107381
1498,3115771.0738619
1499,4626432.07376905
1500,4565120.54826667
1501,3858035.22376667
1502,5151195.19015238
1503,5103960.45141111
1504,4955729.47263333
1505,5804272.68923333
1506,3892609.54614762
1507,4144881.61893333
1508,3881063.36045714
1509,5404095.21686667
1510,3592755.30496667
1511,4635738.34386111
1512,5904713.70676667
1513,4804464.7098
1514,4935780.22916904
1515,5160483.79996667
1516,5342479.2396
1517,4799629.07431667
1518,5058613.07036666
1519,5139452.3857
1520,5199404.9145
1521,4719547.4695
1522,5174774.16155
1523,4712173.96125238
1524,4576374.98763333
1525,3832271.74768095
1526,4724998.65833334
1527,4127779.76747778
1528,3827233.20143333
1529,4930455.24776667
1530,4406743.61626667
1531,4583384.79996667
1532,3286812.12405714
1533,4253882.95599048
1534,4446316.96416667
1535,5021457.79193334
1536,5338797.31356667
1537,4411394.59447381
1538,4507157.58307778
1539,4899541.15763334
1540,4139690.05352381
1541,4032194.5480619
1542,5208224.13963333
1543,4876921.70986667
1544,5308918.92213333
1545,3016982.60079524
1546,3753191.07886667
1547,3493997.74496191
1548,5109916.211
1549,4386799.63518174
1550,4836226.44589444
1551,5552274.73079762
1552,3861668.92491111
1553,4544459.88244286
1554,3340262.23942381
1555,4850370.60844683
1556,4037153.09796667
1557,4276329.0624
1558,3589390.22502857
1559,4143497.34237619
1560,5403696.25212381
1561,5094089.25236666
1562,2466266.64762381
1563,4241526.53495873
1564,4954694.63484047
1565,5508105.87194286
1566,3242850.21145714
1567,2856971.04769524
1568,2491216.73862381
1569,4944401.6483
1570,3645894.61438095
1571,4928289.56449999
1572,5337828.15746666
1573,4530309.28721111
1574,4315632.20831429
1575,4540513.94493334
1576,4021179.429
1577,3492343.28372857
1578,4050977.91303333
1579,4985703.16263333
1580,3127569.8618881
1581,4267015.59654286
1582,3988522.84773333
1583,4546845.47803333
1584,4295720.4973
1585,4002106.26529524
1586,3438361.1269381
1587,5000773.31421111
1588,4464566.09063334
1589,3948916.18092619
1590,3699725.11606667
1591,3771425.63988095
1592,4846298.88616667
1593,4714416.41606667
1594,4421287.41016666
1595,4721487.62626667
1596,3523963.87252857
1597,4039526.52579365
1598,3988720.45697619
1599,3525427.83442857
1600,5402333.48562778
1601,4011497.22624762
1602,4432199.09436667
1603,4215639.51386667
1604,4887616.8156
1605,4077019.77513333
1606,4314330.45342857
1607,4610282.1342
1608,5123504.59463334
1609,4517838.64243333
1610,5168485.63211667
1611,4520944.93263334
1612,3695997.7916
1613,4351043.36114762
1614,4330584.7522
1615,4428432.61743333
1616,5136254.33809524
1617,4589346.07906667
1618,4903816.36811667
1619,4896506.16033333
1620,4585074.32542381
1621,5270093.3119
1622,3924888.5159
1623,4068539.05186191
1624,5141667.9972
1625,5238519.41614286
1626,4944183.60743333
1627,4650512.02216667
1628,5861786.18
1629,5179829.11556667
1630,4008011.44601429
1631,5405630.76398333
1632,4412970.8601
1633,5191353.177
1634,5273657.34188095
1635,5435396.34403333
1636,4468798.06782857
1637,4633034.19674444
1638,3262769.57400476
1639,5147442.45383333
1640,4264364.22293333
1641,3893328.35342381
1642,4800159.93926667
1643,4760201.097
1644,3859323.23123333
1645,5301873.88882778
1646,4513031.90196667
1647,4975285.87033333
1648,2667247.25166667
1649,3994697.61423334
1650,4720981.42367778
1651,4372589.36206667
1652,3507348.22107143
1653,4236506.57659048
1654,4167324.41263334
1655,4137829.36603333
1656,4981231.7014
1657,4231431.77154286
1658,4795522.5608
1659,4659198.35558334
1660,4254518.1868381
1661,4101783.87026905
1662,4347235.61175873
1663,4427693.66614762
1664,3804155.39578095
1665,4263906.109
1666,2759112.94584048
1667,4309304.32932857
1668,4375677.5155
1669,4855648.90183333
1670,3338864.95747778
1671,4264192.51984762
1672,4763870.70363333
1673,5325302.80151667
1674,4138768.55831666
1675,5233937.00351667
1676,4730718.14284444
1677,3353106.17516666
1678,4965825.90143334
1679,4653152.35910952
1680,5007758.92198333
1681,4560268.66704445
1682,4110607.42993809
1683,5527970.7382
1684,3220045.47301429
1685,5301635.0604
1686,2691945.35729048
1687,4599721.02373333
1688,3219829.35349524
1689,4462605.91328095
1690,4298869.8454
1691,4197936.3436
1692,4745188.18603333
1693,5297163.7137
1694,4458624.45536667
1695,3908871.85327857
1696,4697457.60976667
1697,4229533.05363333
1698,2749360.24177381
1699,4469944.93537619
1700,5370499.81653333
1701,4652235.02414445
1702,4290125.331
1703,4163893.05717143
1704,4198385.57827619
1705,4525663.51495
1706,4223989.44446667
1707,3539509.77986667
1708,3918638.45936667
1709,5496178.15200953
1710,3909087.60622857
1711,4169527.59603333
1712,4785226.25723333
1713,3943168.14554048
1714,4727920.09536667
1715,3354766.85681429
1716,4061386.43532381
1717,4874286.66570952
1718,4128892.79846667
1719,5126342.30496666
1720,4742539.04323333
1721,5633993.26168572
1722,3550728.01890714
1723,4751560.876
1724,3828648.87896349
1725,4502787.562
1726,4209397.55022222
1727,5350585.0492
1728,4471400.6796619
1729,4404850.64456667
1730,4520029.873
1731,3849760.34136191
1732,4486022.98386666
1733,5299441.4136
1734,4666658.92693333
1735,5383967.964
1736,4520959.12063333
1737,5488174.19321905
1738,4535139.98455
1739,5425925.54156667
1740,4051687.79163333
1741,5116556.31675555
1742,4061715.6758
1743,4010087.0004
1744,4268726.13090476
1745,4446324.73367143
1746,3735041.02241111
1747,5292981.64576667
1748,4242484.4828
1749,4817834.1357
1750,5082192.17994762
1751,2371875.10694286
1752,3882283.99733333
1753,4499130.3909
1754,5106493.22287381
1755,4537153.23464444
1756,4793607.76166666
1757,4388132.86707619
1758,4729302.75643095
1759,5097923.545
1760,4861160.52723333
1761,4037674.37806667
1762,4700877.61733333
1763,4185358.03263333
1764,3300063.74524762
1765,4149927.99963333
1766,3710457.6939619
1767,3455646.09682857
1768,4100781.03655714
1769,4563879.52283334
1770,4832704.79366667
1771,2720375.59105714
1772,2870704.58090953
1773,4875425.06729445
1774,2837579.04795714
1775,3624146.86999048
1776,4677733.99663333
1777,3801191.70459524
1778,4698712.39373333
1779,3653833.16601428
1780,5690459.21416191
1781,2438979.22713333
1782,4684087.60863333
1783,4643294.8384627
1784,4597821.62806667
1785,5069003.60327222
1786,5249586.13344999
1787,4591206.90113333
1788,4186311.25291429
1789,4791346.80703571
1790,2597658.0379381
1791,4474253.3374
1792,3827623.88159524
1793,4638086.83597619
1794,4000233.4169
1795,4285180.19021905
1796,3271992.48170714
1797,4795081.69476667
1798,4395830.4864
1799,3605431.01511429
1800,2223440.82166667
1801,4088266.20815714
1802,3830293.00169524
1803,4629536.41596667
1804,5000347.05601111
1805,5183186.5196
1806,4531392.45223333
1807,5033102.34473334
1808,3923954.40359524
1809,4703703.7253
1810,4711329.59679524
1811,4016988.08959524
1812,4744877.44623334
1813,4073418.32419524
1814,4172869.44667777
1815,5545155.28183333
1816,5011694.22133333
1817,4377898.3019
1818,3447064.87009524
1819,3663777.52029048
1820,3141341.0533381
1821,4920299.93103334
1822,5003140.58430953
1823,4641797.49096666
1824,5264936.45780953
1825,4202986.03156667
1826,4948500.54216667
1827,2100829.60593333
1828,2862932.62369048
1829,2896743.03520476
1830,4026919.4153
1831,4244738.02713333
1832,5373345.07986667
1833,4719300.8625
1834,2857221.72209524
1835,3228916.6506619
1836,5705295.19776667
1837,4907605.57421905
1838,5040649.16613333
1839,5401890.58485
1840,4854898.39318889
1841,3935912.6657
1842,5529286.81553334
1843,4982944.29536667
1844,4691736.61746666
1845,3132108.26447857
1846,4355112.59457143
1847,4519975.16663333
1848,4492586.27549365
1849,4988163.60566667
1850,4725375.02221111
1851,5204276.77063333
1852,4539928.37296666
1853,5579906.57870159
1854,4735153.30893334
1855,3864502.08376667
1856,3705162.28653333
1857,5063085.77206667
1858,4255539.44902857
1859,5245922.34495238
1860,4505003.1148
1861,4793631.56415556
1862,5415925.5004
1863,2785888.11834286
1864,3328605.0665
1865,4883798.12156667
1866,4363317.99927143
1867,3496056.74599524
1868,4177558.40641667
1869,4463925.54057857
1870,4456307.70191429
1871,4894597.80610476
1872,4294217.05155
1873,5438051.82971905
1874,6468868.13626666
1875,4644995.57366667
1876,4140173.01826667
1877,4532609.23994286
1878,5091550.67016667
1879,4142231.42972222
1880,5183954.14751667
1881,4241207.76717143
1882,4103330.97646667
1883,4648683.83454445
1884,4774611.66961428
1885,3756483.94119524
1886,4393969.10846667
1887,3993198.48639048
1888,4094101.55668889
1889,3682811.02461429
1890,5064904.80346667
1891,4662963.36636667
1892,5200877.59283333
1893,4528421.9969
1894,4272995.8997381
1895,4198484.51860953
1896,4111744.02446667
1897,4173144.17682857
1898,4726248.3116
1899,4293403.49845476
1900,3901208.86306667
1901,4302794.1280127
1902,4751035.24632222
1903,5368935.68816667
1904,3858307.20891905
1905,3211218.34492857
1906,4498814.33453333
1907,3645353.02530476
1908,4664805.26198095
1909,2674713.67333333
1910,4151797.06631905
1911,4154430.82057143
1912,4802380.28346667
1913,3813395.72773333
1914,5688765.0039
1915,4582153.22133333
1916,4123307.75574444
1917,4112882.81748334
1918,4753392.4488
1919,5076449.87856667
1920,4608010.7293
1921,3484500.98852381
1922,4604246.60493333
1923,2661965.85142381
1924,4759831.91953333
1925,4990224.67321667
1926,3695066.30772857
1927,3820789.83895714
1928,5081487.83673333
1929,3366578.8267381
1930,4714011.86913333
1931,4761511.65164286
1932,4671247.00796667
1933,5729441.86015952
1934,3897821.37137143
1935,4000438.98216667
1936,4898197.44578889
1937,4485895.118
1938,4042151.45301905
1939,4842585.57671905
1940,5537252.38986667
1941,4937065.33917143
1942,4755314.37022222
1943,4851047.55934286
1944,4533038.23751429
1945,4435448.46566667
1946,3503643.79046984
1947,4724150.41383333
1948,3682153.33975714
1949,4640478.81950476
1950,4517284.613
1951,4782955.90406667
1952,3483060.9534
1953,4982308.74320238
1954,4652235.02414445
1955,4716633.94572857
1956,4151342.90362857
1957,4979882.80093333
1958,4990058.37445
1959,4887495.75483333
1960,5457566.59930952
1961,5194349.03225238
1962,3756804.0109
1963,4883357.77591667
1964,5343409.27891667
1965,4988659.4316
1966,4774327.58543333
1967,3986212.6618
1968,4192915.084
1969,4057164.80183334
1970,5321912.0969
1971,4368218.74973333
1972,3175439.36735714
1973,4507874.26173333
1974,4735189.84686667
1975,3451110.65630476
1976,5048929.6628
1977,4087692.2584
1978,5290748.7204
1979,4430581.17923175
1980,4338032.70574444
1981,5247264.29263333
1982,5169821.98566667
1983,5294485.10870953
1984,3430453.34240952
1985,4744499.3975
1986,4510560.49696429
1987,4467688.02041111
1988,5000805.56976667
1989,4738723.7443619
1990,3282586.18135714
1991,4487016.75025794
1992,4512555.4298
1993,4712656.5178
1994,3832682.17210714
1995,3568039.75823334
1996,4723970.0481
1997,2955305.9299381
1998,4113440.17623333
1999,4987680.8426
2000,4615891.92953334
2001,4346147.10837619
2002,4852454.12275
2003,3646798.25374524
2004,4296614.6008
2005,4316590.39816111
2006,3579357.50346191
2007,4667246.7755619
2008,3973928.85619206
2009,2400431.19090952
2010,4869256.524
2011,4050606.81109048
2012,4991288.38303334
2013,5310547.8511
2014,4443989.3843
2015,4373929.15276667
2016,3674526.56379524
2017,5589356.2817
2018,4159141.79248889
2019,5064852.67226666
2020,4155524.40886667
2021,3263220.51529047
2022,4619976.02023333
2023,3340397.24589524
2024,3788413.705
2025,4842530.82023333
2026,5386773.8445
2027,5089579.94903333
2028,3048175.99645714
2029,4464234.41076666
2030,3871294.03096667
2031,3475320.83141667
2032,2389623.64159048
2033,3441701.29378095
2034,5673007.6187
2035,4868328.1433
2036,4539422.0339
2037,5255825.7451
2038,3833695.34509524
2039,3575289.18491191
2040,4337682.4272
2041,5001383.15036667
2042,4441142.37320476
2043,4282749.0871
2044,4735315.2803
2045,5169205.55162143
2046,5220823.60813333
2047,4778848.75890476
2048,4813859.1578
2049,4287503.96371111
2050,4305642.65654762
2051,4378957.03271905
2052,3610501.67115714
2053,4927974.5061
2054,5444010.84044444
2055,4212717.04753333
2056,3628055.07410714
2057,4115517.47233333
2058,4740822.53983333
2059,5295117.45818571
2060,3830009.6968
2061,3483710.0601
2062,5113150.49033333
2063,3640233.6034
2064,3899543.27465
2065,4805414.47198571
2066,4540491.81756667
2067,4734255.09953334
2068,5111549.5767
2069,3427999.07125714
2070,4568812.36123334
2071,4392069.8366627
2072,4820449.93436667
2073,3872212.72598095
2074,3623213.14285714
2075,4391123.75543333
2076,4640798.7659
2077,4806920.70216667
2078,5122801.07289524
2079,4151247.93983333
2080,4512348.797
2081,3828024.24439048
2082,5427221.92946667
2083,2615940.36717143
2084,4947429.78426667
2085,5655340.64826667
2086,6281973.17506667
2087,3947472.03035714
2088,3221767.31506667
2089,4381218.36443333
2090,5098564.56386667
2091,5363868.76744444
2092,3793293.81307778
2093,4612110.61526667
2094,4519146.83511111
2095,2893916.00712381
2096,4994125.37187857
2097,4858839.9291
2098,4497695.43873333
2099,3927151.48593333
2100,3588833.06576191
2101,4539645.60624762
2102,4435180.8829873
2103,4441140.12713333
2104,4526824.09293333
2105,4949182.59084286
2106,3566473.19147778
2107,4615840.21485238
2108,4767951.17151667
2109,4885360.27334048
2110,3927613.23114524
2111,4184159.26186667
2112,5255609.05841429
2113,4243149.68303809
2114,3681873.66513333
2115,4792681.95307778
2116,4766527.21220953
2117,4571479.13603333
2118,4736731.91973333
2119,4176734.47628333
2120,4135568.49782381
2121,3521476.0763619
2122,4059669.49316667
2123,4548205.55645
2124,4629875.96596666
2125,4505231.02406667
2126,3198638.64022857
2127,5696765.68893333
2128,2606859.57720714
2129,4083797.6575381
2130,4323421.3193619
2131,5526452.7438
2132,4081325.30853333
2133,5013555.12416667
2134,3566440.06672381
2135,3639012.40134444
2136,4029905.04285238
2137,5336283.28326667
2138,4836774.70534286
2139,4213894.35186667
2140,3502936.78925714
2141,5153013.13533334
2142,3493974.02109524
2143,4791402.78722142
2144,4606963.72837778
2145,4747024.65953333
2146,4320254.92265238
2147,3932071.03553334
2148,4547361.254
2149,4635078.14595
2150,5212344.17639523
2151,4020517.27535
2152,5082687.19306667
2153,4246253.38763333
2154,4594857.34891667
2155,4441108.39176667
2156,4964050.35609524
2157,4797320.82874444
2158,4927523.45208888
2159,4716741.29723334
2160,4690890.02726666
2161,3722872.18987619
2162,4100490.3844
2163,4337271.42073333
2164,3438271.5232
2165,4752675.09190953
2166,5259761.03589999
